,Date,City,Country,Cloudiness,Humidity,Latitude,Longitude,Maximum Temp,Wind Speed
0,2021-06-01 13:23:21,dali,CN,16,89,25.7,100.1833,290.02,2.53
1,2021-06-01 13:23:22,bluff,NZ,99,87,-46.6,168.3333,283.04,8.07
2,2021-06-01 13:23:22,norman wells,CA,90,81,65.282,-126.8329,280.17,7.2
3,2021-06-01 13:23:22,leningradskiy,RU,71,89,69.3833,178.4167,270.94,5.9
4,2021-06-01 13:23:23,tuatapere,NZ,82,86,-46.1333,167.6833,283.05,2.52
5,2021-06-01 13:23:23,kaitangata,NZ,80,70,-46.2817,169.8464,281.44,4.74
6,2021-06-01 13:19:37,avarua,CK,20,94,-21.2078,-159.775,293.18,0.51
7,2021-06-01 13:21:58,vaini,TO,75,94,-21.2,-175.2,295.24,1.54
8,2021-06-01 13:23:24,okhotsk,RU,100,96,59.3833,143.3,275.54,1.12
9,2021-06-01 13:19:38,arraial do cabo,BR,20,78,-22.9661,-42.0278,298.13,5.66
10,2021-06-01 13:23:24,chifeng,CN,85,62,42.2683,118.9636,287.39,1.99
11,2021-06-01 13:23:24,hithadhoo,MV,100,66,-0.6,73.0833,302.08,6.46
12,2021-06-01 13:15:37,hermanus,ZA,6,81,-34.4187,19.2345,286.43,1.6
13,2021-06-01 13:15:37,sorland,NO,0,84,67.667,12.6934,292.19,4.62
14,2021-06-01 13:15:37,honningsvag,NO,90,87,70.9821,25.9704,280.01,8.75
15,2021-06-01 13:15:38,talnakh,RU,90,97,69.4865,88.3972,271.36,0.83
16,2021-06-01 13:15:09,georgetown,MY,20,85,5.4112,100.3354,300.87,1.22
17,2021-06-01 13:19:40,port alfred,ZA,97,81,-33.5906,26.891,290.16,4.37
18,2021-06-01 13:19:40,barrow,US,90,74,71.2906,-156.7887,272.16,8.75
19,2021-06-01 13:19:41,rikitea,PF,51,56,-23.1203,-134.9692,295.15,9.34
20,2021-06-01 13:23:12,seoul,KR,83,94,37.5683,126.9778,291.88,1.2
21,2021-06-01 13:18:21,punta arenas,CL,40,80,-53.15,-70.9167,274.16,1.17
22,2021-06-01 13:19:41,oktyabrskoye,RU,51,73,43.0645,44.7417,293.23,1.62
23,2021-06-01 13:19:42,hasaki,JP,68,80,35.7333,140.8333,288.81,3.33
24,2021-06-01 13:19:42,atasu,KZ,60,55,48.6814,71.6433,293.83,4.34
25,2021-06-01 13:19:42,ilulissat,GL,20,75,69.2167,-51.1,275.16,3.6
26,2021-06-01 13:19:43,tromso,NO,0,62,69.6496,18.957,293.51,1.03
27,2021-06-01 13:18:43,ushuaia,AR,75,93,-54.8,-68.3,271.96,5.14
28,2021-06-01 13:19:43,mahebourg,MU,75,100,-20.4081,57.7,295.51,2.06
29,2021-06-01 13:19:43,zhigansk,RU,100,53,66.7697,123.3711,286.13,1.37
30,2021-06-01 13:19:44,saint-philippe,RE,62,81,-21.3585,55.7679,297.92,5.5
31,2021-06-01 13:17:46,atuona,PF,21,77,-9.8,-139.0333,299.53,7.43
32,2021-06-01 13:19:44,nikolskoye,RU,87,74,59.7035,30.7861,290.09,1.77
33,2021-06-01 13:19:44,san cristobal,VE,99,98,7.7669,-72.225,292.98,2.07
34,2021-06-01 13:19:45,busselton,AU,93,65,-33.65,115.3333,286.51,2.11
35,2021-06-01 13:19:45,saskylakh,RU,100,83,71.9167,114.0833,275.25,3.55
36,2021-06-01 13:19:45,kawalu,ID,88,99,-7.3817,108.2082,296.33,0.78
37,2021-06-01 13:19:46,airai,TL,82,95,-8.9266,125.4092,287.52,0.98
38,2021-06-01 13:19:46,ahipara,NZ,32,85,-35.1667,173.1667,286.57,4.07
39,2021-06-01 13:19:46,biak,ID,68,84,-0.9131,122.8766,297.58,2.27
40,2021-06-01 13:19:47,uribia,CO,95,44,11.7139,-72.266,306.8,9.28
41,2021-06-01 13:19:47,sumbe,AO,76,88,-11.2061,13.8437,297.54,2.74
42,2021-06-01 13:17:34,mar del plata,AR,0,51,-38.0023,-57.5575,292.09,1.34
43,2021-06-01 13:19:47,esperance,AU,96,76,-33.8667,121.9,286.06,4.31
44,2021-06-01 13:19:29,jamestown,US,20,45,42.097,-79.2353,294.87,2.06
45,2021-06-01 13:19:48,wattegama,LK,54,84,6.7989,81.4808,297.76,0.3
46,2021-06-01 13:19:48,lorengau,PG,100,84,-2.0226,147.2712,299.06,1.04
47,2021-06-01 13:19:49,russell,US,40,49,32.3502,-85.1999,303.59,2.4
48,2021-06-01 13:19:49,butaritari,KI,84,82,3.0707,172.7902,301.15,7.48
49,2021-06-01 13:19:49,rovaniemi,FI,0,36,66.5,25.7167,291.82,1.03
50,2021-06-01 13:19:50,isangel,VU,31,63,-19.55,169.2667,294.32,4.69
51,2021-06-01 13:19:50,darnah,LY,78,68,32.767,22.6367,293.65,6.53
52,2021-06-01 13:17:33,saint george,US,1,10,37.1041,-113.5841,309.41,0.45
53,2021-06-01 13:19:50,puerto ayora,EC,95,85,-0.7393,-90.3518,301.13,3.58
54,2021-06-01 13:19:51,saint anthony,US,1,36,45.0205,-93.218,299.12,0.45
55,2021-06-01 13:19:51,bangolo,CI,100,65,7.0069,-7.475,302.2,0.91
56,2021-06-01 13:13:51,albany,US,100,44,42.6001,-73.9662,297.69,0.89
57,2021-06-01 13:19:51,carnarvon,AU,83,82,-24.8667,113.6333,286.19,4.12
58,2021-06-01 13:19:52,longyearbyen,SJ,90,93,78.2186,15.6401,275.06,2.06
59,2021-06-01 13:19:52,hebi,CN,88,56,35.8992,114.1925,296.43,2.39
60,2021-06-01 13:19:52,vestmanna,FO,90,87,62.1564,-7.1664,281.66,6.25
61,2021-06-01 13:19:53,jiuquan,CN,86,16,39.7432,98.5174,289.9,1.47
62,2021-06-01 13:19:53,phuket,TH,20,87,8.0,98.25,303.71,2.81
63,2021-06-01 13:19:53,great yarmouth,GB,1,81,52.6083,1.7305,293.68,4.61
64,2021-06-01 13:19:53,richards bay,ZA,100,75,-28.783,32.0377,290.09,4.16
65,2021-06-01 13:19:54,faya,SA,8,16,18.3851,42.4509,299.21,5.16
66,2021-06-01 13:17:14,victoria,HK,93,93,22.2855,114.1577,299.79,2.68
67,2021-06-01 13:19:54,katsuura,JP,61,84,35.1333,140.3,293.77,3.8
68,2021-06-01 13:19:54,hurghada,EG,0,29,27.2574,33.8129,305.1,8.88
69,2021-06-01 13:19:55,vila velha,BR,20,73,-20.3297,-40.2925,299.8,1.79
70,2021-06-01 13:19:55,aklavik,CA,90,80,68.2191,-135.0107,274.55,3.6
71,2021-06-01 13:19:55,mus,TR,0,44,39.0,41.75,287.3,3.35
72,2021-06-01 13:19:56,wakkanai,JP,100,87,45.4094,141.6739,281.85,5.28
73,2021-06-01 13:19:56,dingle,PH,100,95,10.9995,122.6711,297.51,4.4
74,2021-06-01 13:19:56,mahon,ES,20,88,39.8885,4.2658,293.46,3.09
75,2021-06-01 13:19:57,eyl,SO,34,74,7.9803,49.8164,299.95,10.23
76,2021-06-01 13:19:57,prabumulih,ID,38,98,-3.45,104.25,296.65,1.45
77,2021-06-01 13:19:57,tingo maria,PE,20,58,-9.2895,-76.0088,302.32,1.62
78,2021-06-01 13:19:58,sitka,US,90,87,57.0531,-135.33,284.09,3.09
79,2021-06-01 13:19:58,bethel,US,1,48,41.3712,-73.414,298.9,2.57
80,2021-06-01 13:19:58,jiangyou,CN,60,70,31.7667,104.7167,295.01,1.28
81,2021-06-01 13:19:59,kavieng,PG,100,88,-2.5744,150.7967,298.63,3.39
82,2021-06-01 13:19:42,castro,BR,1,56,-24.7911,-50.0119,292.96,1.86
83,2021-06-01 13:19:59,faanui,PF,62,72,-16.4833,-151.75,299.65,6.24
84,2021-06-01 13:19:59,kavaratti,IN,98,78,10.5669,72.642,301.66,8.38
85,2021-06-01 13:20:00,harboore,DK,100,80,56.6175,8.1807,291.47,3.57
86,2021-06-01 13:20:00,puerto suarez,BO,0,65,-18.95,-57.8,303.46,4.12
87,2021-06-01 13:19:48,college,US,75,84,64.8569,-147.8028,288.12,2.57
88,2021-06-01 13:15:05,flin flon,CA,20,48,54.7682,-101.865,292.06,2.03
89,2021-06-01 13:20:01,guerrero negro,MX,2,50,27.9769,-114.0611,295.19,4.56
90,2021-06-01 13:20:01,kaura namoda,NG,13,18,12.5898,6.5779,309.34,1.78
91,2021-06-01 13:20:01,shetpe,KZ,0,43,44.1667,52.1167,299.77,5.31
92,2021-06-01 13:20:02,coihaique,CL,75,57,-45.5752,-72.0662,282.12,2.57
93,2021-06-01 13:20:03,dzilam gonzalez,MX,87,45,21.2833,-88.9333,306.53,2.96
94,2021-06-01 13:20:04,bata,GQ,100,91,1.8639,9.7658,297.94,2.33
95,2021-06-01 13:20:04,bengkulu,ID,87,89,-3.8004,102.2655,297.65,1.74
96,2021-06-01 13:20:05,inhambane,MZ,40,83,-23.865,35.3833,296.14,3.6
